"city","burrito_count","taco_count","burrito_to_taco_ratio"
Cheyenne,23,41,0.5609756097560976
Brentwood,24,43,0.5581395348837209
Danbury,5,9,0.5555555555555556
Forney,5,9,0.5555555555555556
Magnolia,5,9,0.5555555555555556
Noblesville,5,9,0.5555555555555556
New Britain,5,9,0.5555555555555556
Mobile,15,27,0.5555555555555556
Kew Gardens,5,9,0.5555555555555556
Katy,15,27,0.5555555555555556
Huntington Park,30,54,0.5555555555555556
Ithaca,5,9,0.5555555555555556
Grand Prairie,10,18,0.5555555555555556
Shakopee,10,18,0.5555555555555556
West Fargo,5,9,0.5555555555555556
Venice,30,54,0.5555555555555556
Salisbury,15,27,0.5555555555555556
Rossford,5,9,0.5555555555555556
Pflugerville,10,18,0.5555555555555556
Perrysburg,10,18,0.5555555555555556
Glendora,31,56,0.5535714285714286
Las Cruces,26,47,0.5531914893617021
Ann Arbor,22,40,0.55
Rocklin,11,20,0.55
Tyler,11,20,0.55
Pittsburg,17,31,0.5483870967741935
Newport,17,31,0.5483870967741935
Norcross,12,22,0.5454545454545454
La Place,6,11,0.5454545454545454
Kemah,6,11,0.5454545454545454
Great Falls,6,11,0.5454545454545454
Holland,12,22,0.5454545454545454
Bethlehem,6,11,0.5454545454545454
Euless,6,11,0.5454545454545454
Ellicott City,6,11,0.5454545454545454
Palatka,6,11,0.5454545454545454
Oshkosh,12,22,0.5454545454545454
Reading,6,11,0.5454545454545454
San Luis Obispo,12,22,0.5454545454545454
Wayne,6,11,0.5454545454545454
Ypsilanti,6,11,0.5454545454545454
Winnetka,6,11,0.5454545454545454
Gainesville,19,35,0.5428571428571428
La Habra,26,48,0.5416666666666666
Yonkers,13,24,0.5416666666666666
West Palm Beach,20,37,0.5405405405405406
Romeoville,7,13,0.5384615384615384
Patterson,7,13,0.5384615384615384
Missouri City,7,13,0.5384615384615384
Acworth,7,13,0.5384615384615384
Boston,65,121,0.5371900826446281
Hilton Head Island,22,41,0.5365853658536586
Homestead,8,15,0.5333333333333333
Lubbock,16,30,0.5333333333333333
Attleboro,8,15,0.5333333333333333
Bay Shore,8,15,0.5333333333333333
Westbury,16,30,0.5333333333333333
Waukegan,8,15,0.5333333333333333
Soquel,8,15,0.5333333333333333
Plano,17,32,0.53125
Saratoga Springs,17,32,0.53125
Yuba City,17,32,0.53125
Philadelphia,88,166,0.5301204819277109
Port Richey,9,17,0.5294117647058824
San Carlos,9,17,0.5294117647058824
Royal Oak,9,17,0.5294117647058824
Warren,9,17,0.5294117647058824
Wisconsin Dells,9,17,0.5294117647058824
Cedar Hill,9,17,0.5294117647058824
Maywood,9,17,0.5294117647058824
Franklin,37,70,0.5285714285714286
Santa Monica,98,186,0.5268817204301075
Plainfield,10,19,0.5263157894736842
Brea,32,61,0.5245901639344263
Carson City,11,21,0.5238095238095238
Minneapolis,125,239,0.5230125523012552
South Gate,23,44,0.5227272727272727
Pearland,12,23,0.5217391304347826
Webster,26,50,0.52
Gilbert,27,52,0.5192307692307693
Annapolis,14,27,0.5185185185185185
Greenwood,15,29,0.5172413793103449
Provo,30,58,0.5172413793103449
Warwick,16,31,0.5161290322580645
Castle Rock,16,31,0.5161290322580645
Scottsdale,81,157,0.5159235668789809
Spring Valley,35,68,0.5147058823529411
Naples,21,41,0.5121951219512195
Murfreesboro,7,14,0.5
Mount Dora,5,10,0.5
Morris,6,12,0.5
Morton,1,2,0.5
Mission,1,2,0.5
North Palm Beach,2,4,0.5
Northampton,5,10,0.5
New Buffalo,1,2,0.5
Needham,2,4,0.5
Nellysford,1,2,0.5
Nashua,14,28,0.5
Media,4,8,0.5
Merritt Island,6,12,0.5
Lutz,6,12,0.5
Loveland,16,32,0.5
Los Banos,6,12,0.5
Lynnfield,4,8,0.5
Macomb,1,2,0.5
Livonia,6,12,0.5
Logan,6,12,0.5
Linthicum Heights,6,12,0.5
Lehighton,1,2,0.5
Greeneville,1,2,0.5
Great Bend,1,2,0.5
Gunnison,1,2,0.5
Hackettstown,1,2,0.5
Gladstone,1,2,0.5
Gaston,2,4,0.5
Glenmont,5,10,0.5
Grapevine,5,10,0.5
Granite Bay,4,8,0.5
Hinsdale,1,2,0.5
Hobbs,3,6,0.5
Hasbrouck Heights,1,2,0.5
Harker Heights,1,2,0.5
Hazleton,1,2,0.5
Hawaiian Gardens,3,6,0.5
Kinston,1,2,0.5
Kenner,1,2,0.5
Kilgore,5,10,0.5
Larchmont,3,6,0.5
Laveen,1,2,0.5
Lake Jackson,1,2,0.5
Lanham,1,2,0.5
Kapolei,5,10,0.5
Islamorada,2,4,0.5
Issaquah,9,18,0.5
Inverness,2,4,0.5
Huntingdon Valley,1,2,0.5
Carefree,3,6,0.5
Carey,1,2,0.5
Chapin,2,4,0.5
Central Point,1,2,0.5
Boone,2,4,0.5
Bloomfield,2,4,0.5
Calexico,1,2,0.5
Apache Junction,1,2,0.5
Atwater,1,2,0.5
Avalon,1,2,0.5
Accident,1,2,0.5
Agoura Hills,1,2,0.5
Altoona,2,4,0.5
Anacortes,4,8,0.5
Ames,8,16,0.5
Beach Haven,2,4,0.5
Blackwood,1,2,0.5
Gaffney,2,4,0.5
East Northport,7,14,0.5
Crosby,1,2,0.5
Dickinson,1,2,0.5
Durham,24,48,0.5
Dunellen,5,10,0.5
Chippewa Falls,1,2,0.5
Clackamas,1,2,0.5
Claremont,11,22,0.5
Clawson,2,4,0.5
Cocoa Beach,1,2,0.5
Spring Lake,8,16,0.5
Stevensville,2,4,0.5
Stonington,1,2,0.5
Stroudsburg,1,2,0.5
Suffern,3,6,0.5
Tenafly,2,4,0.5
Secaucus,6,12,0.5
Sedro Woolley,1,2,0.5
Shelby,1,2,0.5
Shepherdstown,1,2,0.5
Sheridan,1,2,0.5
Sherman,7,14,0.5
South Elgin,6,12,0.5
Sidney,1,2,0.5
Simpsonville,2,4,0.5
Smithtown,1,2,0.5
Water Mill,1,2,0.5
Waterbury,1,2,0.5
Walpole,8,16,0.5
Wesley Chapel,2,4,0.5
West Hartford,2,4,0.5
Westland,1,2,0.5
Westborough,2,4,0.5
Tybee Island,2,4,0.5
Towson,2,4,0.5
Thiensville,2,4,0.5
Valley Center,3,6,0.5
Ukiah,8,16,0.5
Prescott Valley,8,16,0.5
Queen Creek,1,2,0.5
Rahway,1,2,0.5
Raymore,1,2,0.5
Rochelle Park,1,2,0.5
Rio Rancho,9,18,0.5
Richmond Hill,1,2,0.5
Richland,2,4,0.5
Richardson,5,10,0.5
Sanger,2,4,0.5
San Bruno,6,12,0.5
Sammamish,2,4,0.5
Pelham,1,2,0.5
Port Huron,1,2,0.5
Paterson,1,2,0.5
Pacific City,1,2,0.5
Ottawa,1,2,0.5
Old Bridge,1,2,0.5
Oconto Falls,1,2,0.5
Oberlin,1,2,0.5
Windermere,1,2,0.5
Willis,4,8,0.5
Wilmette,1,2,0.5
Wickliffe,1,2,0.5
Woody Creek,1,2,0.5
San Antonio,172,345,0.4985507246376812
Fort Worth,93,192,0.484375
Osage Beach,15,31,0.4838709677419355
Coronado,14,29,0.4827586206896552
Flagstaff,25,52,0.4807692307692308
Atlantic City,10,21,0.47619047619047616
Sugar Land,19,40,0.475
Delray Beach,9,19,0.47368421052631576
Fresh Meadows,8,17,0.47058823529411764
Brookfield,8,17,0.47058823529411764
El Cajon,53,113,0.4690265486725664
Colleyville,7,15,0.4666666666666667
Bolingbrook,7,15,0.4666666666666667
Irmo,7,15,0.4666666666666667
Kalamazoo,7,15,0.4666666666666667
Jessup,7,15,0.4666666666666667
Newaygo,7,15,0.4666666666666667
Stoughton,7,15,0.4666666666666667
Valencia,21,45,0.4666666666666667
Wellington,14,30,0.4666666666666667
Racine,7,15,0.4666666666666667
Zachary,7,15,0.4666666666666667
Wylie,6,13,0.46153846153846156
West Chester,18,39,0.46153846153846156
Thomaston,6,13,0.46153846153846156
Sykesville,6,13,0.46153846153846156
Snellville,6,13,0.46153846153846156
North Olmsted,6,13,0.46153846153846156
Martinsville,6,13,0.46153846153846156
Knightdale,6,13,0.46153846153846156
Elmhurst,6,13,0.46153846153846156
Charleston,41,90,0.45555555555555555
Bowie,5,11,0.45454545454545453
Antioch,5,11,0.45454545454545453
Andover,5,11,0.45454545454545453
Bennington,5,11,0.45454545454545453
East Peoria,5,11,0.45454545454545453
Jewett City,5,11,0.45454545454545453
Keene,5,11,0.45454545454545453
Holtsville,5,11,0.45454545454545453
Grand Forks,5,11,0.45454545454545453
Mineral Wells,5,11,0.45454545454545453
Myrtle Beach,5,11,0.45454545454545453
West Mifflin,5,11,0.45454545454545453
Weatherford,14,31,0.45161290322580644
Billings,14,31,0.45161290322580644
Tempe,29,65,0.4461538461538462
Syracuse,8,18,0.4444444444444444
State College,4,9,0.4444444444444444
Opelousas,8,18,0.4444444444444444
Bethesda,4,9,0.4444444444444444
El Segundo,20,45,0.4444444444444444
Miami Beach,16,36,0.4444444444444444
Mc Lean,4,9,0.4444444444444444
Baton Rouge,23,52,0.4423076923076923
Staten Island,11,25,0.44
Petoskey,7,16,0.4375
Zephyrhills,7,16,0.4375
Farmington,7,16,0.4375
Daytona Beach,14,32,0.4375
Medina,7,16,0.4375
Kaysville,7,16,0.4375
Laredo,14,32,0.4375
Kihei,6,14,0.42857142857142855
Key Largo,3,7,0.42857142857142855
Madison Heights,3,7,0.42857142857142855
Edwards,3,7,0.42857142857142855
Pittsburgh,21,49,0.42857142857142855
Pacific Palisades,3,7,0.42857142857142855
Saint Louis,49,116,0.4224137931034483
Brandon,16,38,0.42105263157894735
Woodstock,26,62,0.41935483870967744
Port Charlotte,5,12,0.4166666666666667
Apopka,5,12,0.4166666666666667
Allen Park,5,12,0.4166666666666667
Downers Grove,10,24,0.4166666666666667
Huntersville,5,12,0.4166666666666667
Lake Forest,15,36,0.4166666666666667
Hot Springs National Park,5,12,0.4166666666666667
Carmel By The Sea,7,17,0.4117647058823529
Quincy,7,17,0.4117647058823529
Rockwall,7,17,0.4117647058823529
Westlake Village,7,17,0.4117647058823529
Tucson,131,321,0.40809968847352024
Westmont,2,5,0.4
West Deptford,2,5,0.4
Voorhees,2,5,0.4
Waukesha,6,15,0.4
Sulphur Springs,6,15,0.4
Somersworth,6,15,0.4
Richburg,6,15,0.4
Perris,10,25,0.4
Yuma,10,25,0.4
Wilkes Barre,2,5,0.4
Wetumpka,6,15,0.4
Brattleboro,6,15,0.4
Bremerton,2,5,0.4
Bushnell,6,15,0.4
Akutan,2,5,0.4
Alabaster,6,15,0.4
Artesia,4,10,0.4
Bessemer,6,15,0.4
Beltsville,6,15,0.4
Elgin,4,10,0.4
East Windsor,6,15,0.4
Henrico,8,20,0.4
Hazlehurst,6,15,0.4
Glendale,58,145,0.4
Green Lake,2,5,0.4
La Vista,2,5,0.4
Lady Lake,8,20,0.4
Indiana,6,15,0.4
Islandia,8,20,0.4
Malibu,14,35,0.4
Mechanicsburg,6,15,0.4
Mauldin,2,5,0.4
Mount Kisco,2,5,0.4
Mount Washington,6,15,0.4
Moorhead,2,5,0.4
Nogales,2,5,0.4
New Port Richey,6,15,0.4
Houston,238,597,0.39865996649916247
Levittown,7,18,0.3888888888888889
Glenwood Springs,5,13,0.38461538461538464
Goleta,10,26,0.38461538461538464
Eatontown,5,13,0.38461538461538464
Denton,25,65,0.38461538461538464
Claremore,5,13,0.38461538461538464
Asheboro,5,13,0.38461538461538464
Auburndale,5,13,0.38461538461538464
Pontiac,5,13,0.38461538461538464
Round Lake,5,13,0.38461538461538464
Somerset,5,13,0.38461538461538464
Southern Pines,5,13,0.38461538461538464
Valparaiso,5,13,0.38461538461538464
Georgetown,11,29,0.3793103448275862
San Mateo,28,74,0.3783783783783784
Utica,9,24,0.375
Waterford,3,8,0.375
Wheaton,6,16,0.375
Sea Isle City,3,8,0.375
Stafford,9,24,0.375
Lakeland,3,8,0.375
Clay,6,16,0.375
Clare,6,16,0.375
Frisco,15,40,0.375
Brockton,7,19,0.3684210526315789
Fort Mill,4,11,0.36363636363636365
Palm Beach Gardens,4,11,0.36363636363636365
Foothill Ranch,14,39,0.358974358974359
Cedar Park,5,14,0.35714285714285715
New Lenox,5,14,0.35714285714285715
Oak Park,5,14,0.35714285714285715
Valrico,5,14,0.35714285714285715
Alpharetta,27,76,0.35526315789473684
Jacksonville Beach,6,17,0.35294117647058826
North Wales,7,20,0.35
Madera,7,20,0.35
Malvern,1,3,0.3333333333333333
Lynn Haven,1,3,0.3333333333333333
Lynden,1,3,0.3333333333333333
Lincoln City,1,3,0.3333333333333333
Lockport,1,3,0.3333333333333333
Maynard,1,3,0.3333333333333333
Mays Landing,1,3,0.3333333333333333
Mankato,1,3,0.3333333333333333
North Richland Hills,1,3,0.3333333333333333
Oak Harbor,1,3,0.3333333333333333
North Liberty,1,3,0.3333333333333333
North Myrtle Beach,2,6,0.3333333333333333
Mount Airy,1,3,0.3333333333333333
Moorestown,3,9,0.3333333333333333
Murray,1,3,0.3333333333333333
Indian Wells,2,6,0.3333333333333333
Lambertville,1,3,0.3333333333333333
Lake Grove,1,3,0.3333333333333333
Latrobe,1,3,0.3333333333333333
Hadley,2,6,0.3333333333333333
Hampton Bays,2,6,0.3333333333333333
Holmdel,5,15,0.3333333333333333
Hitchcock,1,3,0.3333333333333333
Hingham,1,3,0.3333333333333333
Avon Lake,1,3,0.3333333333333333
Asbury Park,1,3,0.3333333333333333
Bemidji,2,6,0.3333333333333333
Benson,1,3,0.3333333333333333
Bastrop,1,3,0.3333333333333333
Bayside,17,51,0.3333333333333333
Chapel Hill,3,9,0.3333333333333333
Chelmsford,1,3,0.3333333333333333
Brookshire,2,6,0.3333333333333333
Brisbane,3,9,0.3333333333333333
Branford,2,6,0.3333333333333333
Boerne,1,3,0.3333333333333333
Friendswood,4,12,0.3333333333333333
Fruita,1,3,0.3333333333333333
Elizabethtown,1,3,0.3333333333333333
Eagle,1,3,0.3333333333333333
East Greenwich,3,9,0.3333333333333333
Clearwater Beach,4,12,0.3333333333333333
Destin,1,3,0.3333333333333333
Delavan,5,15,0.3333333333333333
Depew,1,3,0.3333333333333333
Dresher,1,3,0.3333333333333333
Delafield,1,3,0.3333333333333333
The Villages,1,3,0.3333333333333333
Weehawken,2,6,0.3333333333333333
Wayzata,2,6,0.3333333333333333
Walla Walla,2,6,0.3333333333333333
Sterling Heights,2,6,0.3333333333333333
Suisun City,1,3,0.3333333333333333
Summerfield,1,3,0.3333333333333333
Sun City Center,1,3,0.3333333333333333
Summit,1,3,0.3333333333333333
Taylors,1,3,0.3333333333333333
Tarpon Springs,6,18,0.3333333333333333
Seabrook,5,15,0.3333333333333333
Schwenksville,1,3,0.3333333333333333
Sherwood,1,3,0.3333333333333333
Sheboygan Falls,5,15,0.3333333333333333
Sonoma,3,9,0.3333333333333333
Silverdale,1,3,0.3333333333333333
Palm Harbor,1,3,0.3333333333333333
Pawtucket,1,3,0.3333333333333333
Oregon,3,9,0.3333333333333333
Potomac,1,3,0.3333333333333333
Poughkeepsie,4,12,0.3333333333333333
Schaumburg,1,3,0.3333333333333333
Rock Springs,2,6,0.3333333333333333
Pullman,3,9,0.3333333333333333
Puyallup,2,6,0.3333333333333333
Reston,1,3,0.3333333333333333
Woburn,6,18,0.3333333333333333
Austin,118,366,0.3224043715846995
Locust Grove,6,19,0.3157894736842105
Northville,5,16,0.3125
Lake Worth,10,32,0.3125
Bloomingdale,5,16,0.3125
Moline,4,13,0.3076923076923077
West Des Moines,8,26,0.3076923076923077
Mesquite,3,10,0.3
Buckeye,6,20,0.3
Capistrano Beach,5,17,0.29411764705882354
Fairview Heights,5,17,0.29411764705882354
Anchorage,11,38,0.2894736842105263
Centreville,2,7,0.2857142857142857
Fort Myers Beach,2,7,0.2857142857142857
Federal Way,2,7,0.2857142857142857
Kingwood,2,7,0.2857142857142857
Hutchinson,2,7,0.2857142857142857
West Linn,2,7,0.2857142857142857
St Thomas,2,7,0.2857142857142857
Wildwood,2,7,0.2857142857142857
Woodinville,2,7,0.2857142857142857
South El Monte,9,32,0.28125
Mckinney,12,44,0.2727272727272727
Dallas,104,384,0.2708333333333333
Detroit,10,37,0.2702702702702703
Lahaina,7,26,0.2692307692307692
Lanoka Harbor,1,4,0.25
League City,1,4,0.25
Johnstown,1,4,0.25
Guntersville,1,4,0.25
Glencoe,1,4,0.25
Maplewood,1,4,0.25
Crestview,2,8,0.25
Commerce Township,1,4,0.25
Fishkill,1,4,0.25
Garland,7,28,0.25
Evergreen Park,1,4,0.25
Dundee,1,4,0.25
Buda,1,4,0.25
Bodega Bay,1,4,0.25
Brick,4,16,0.25
Bridgewater,4,16,0.25
Addison,1,4,0.25
Sewell,1,4,0.25
Westerly,1,4,0.25
Toms River,2,8,0.25
Scarborough,1,4,0.25
Santa Rosa Beach,1,4,0.25
Pratt,1,4,0.25
Port Washington,1,4,0.25
Peachtree City,1,4,0.25
Osseo,1,4,0.25
Panama City Beach,1,4,0.25
Paradise Valley,3,12,0.25
Little Elm,5,21,0.23809523809523808
Burleson,6,26,0.23076923076923078
Austell,2,9,0.2222222222222222
West Warwick,2,9,0.2222222222222222
Snoqualmie,1,5,0.2
Saint Simons Island,1,5,0.2
Roseburg,1,5,0.2
Woodbury,1,5,0.2
Apex,1,5,0.2
Bozeman,1,5,0.2
Chevy Chase,1,5,0.2
East Syracuse,1,5,0.2
Excelsior,1,5,0.2
Erie,1,5,0.2
Fernandina Beach,1,5,0.2
Farmingdale,2,10,0.2
Mashantucket,1,5,0.2
Niceville,1,5,0.2
New Providence,1,5,0.2
Granite Falls,1,5,0.2
Gulf Shores,1,5,0.2
Houghton,1,5,0.2
Hatfield,1,5,0.2
Kennebunkport,1,5,0.2
King Of Prussia,7,36,0.19444444444444445
Mcallen,10,53,0.18867924528301888
Fort Washington,3,16,0.1875
Del Mar,5,27,0.18518518518518517
Vero Beach,2,11,0.18181818181818182
Spring,10,56,0.17857142857142858
Swanton,1,6,0.16666666666666666
Shawnee,1,6,0.16666666666666666
Schertz,1,6,0.16666666666666666
Sea Girt,2,12,0.16666666666666666
Sandwich,1,6,0.16666666666666666
Oregon City,1,6,0.16666666666666666
Dearborn,1,6,0.16666666666666666
Chester Springs,1,6,0.16666666666666666
Bonita,5,30,0.16666666666666666
Bourbonnais,1,6,0.16666666666666666
Allen,1,6,0.16666666666666666
Lowell,1,6,0.16666666666666666
New Smyrna Beach,1,6,0.16666666666666666
Moosic,1,6,0.16666666666666666
Laurel,5,30,0.16666666666666666
Hilo,2,12,0.16666666666666666
Greenwood Lake,1,6,0.16666666666666666
Southlake,3,19,0.15789473684210525
San Juan,2,14,0.14285714285714285
Koloa,1,7,0.14285714285714285
Joshua Tree,1,7,0.14285714285714285
Matthews,1,7,0.14285714285714285
Coupeville,1,7,0.14285714285714285
Cocoa,1,8,0.125
Menifee,1,8,0.125
Palm Beach,1,8,0.125
Whitefish,1,8,0.125
Westlake,1,9,0.1111111111111111
Jamul,1,9,0.1111111111111111
Elkridge,1,9,0.1111111111111111
Harrisburg,2,19,0.10526315789473684
Morro Bay,1,10,0.1
Bradley Beach,1,10,0.1
Brookline,1,10,0.1
Ellensburg,1,11,0.09090909090909091
La Grange,1,11,0.09090909090909091
Paradise,1,11,0.09090909090909091
Allentown,1,12,0.08333333333333333
Pharr,1,13,0.07692307692307693
Playa Vista,1,13,0.07692307692307693
Tuscaloosa,1,13,0.07692307692307693
Shreveport,1,17,0.058823529411764705
Cambria,1,17,0.058823529411764705
Parsippany,1,23,0.043478260869565216
Parkville,0,2,0.0
Papillion,0,1,0.0
Palos Heights,0,1,0.0
Palm City,0,1,0.0
Palmerton,0,1,0.0
Palisades Park,0,4,0.0
Paia,0,2,0.0
Ozone Park,0,1,0.0
Oxon Hill,0,7,0.0
Oviedo,0,6,0.0
Oskaloosa,0,3,0.0
Osprey,0,2,0.0
Osterville,0,1,0.0
Orange Beach,0,1,0.0
Oakton,0,3,0.0
Okahumpka,0,3,0.0
Okeechobee,0,3,0.0
Olmsted Falls,0,1,0.0
Old Lyme,0,1,0.0
Pleasant Prairie,0,1,0.0
Poplar Grove,0,1,0.0
Pompton Lakes,0,2,0.0
Poulsbo,0,1,0.0
Perry Hall,0,8,0.0
Pendleton,0,5,0.0
Peaks Island,0,1,0.0
Pearl River,0,1,0.0
Pennington,0,1,0.0
Pickens,0,2,0.0
Pine Valley,0,1,0.0
Plainsboro,0,1,0.0
Plainville,0,3,0.0
Sandy Hook,0,2,0.0
Santa Clarita,0,1,0.0
San Tan Valley,0,1,0.0
Satellite Beach,0,5,0.0
Sanibel,0,4,0.0
Schererville,0,3,0.0
Savanna,0,3,0.0
Saugus,0,2,0.0
Sausalito,0,7,0.0
Saint Peter,0,1,0.0
Saint James City,0,1,0.0
Saint Michaels,0,1,0.0
San Anselmo,0,5,0.0
Rye,0,1,0.0
Saint Francis,0,1,0.0
Saint Clair Shores,0,1,0.0
Rowlett,0,7,0.0
Rumson,0,2,0.0
Rosemount,0,5,0.0
Rio Grande City,0,1,0.0
Roebling,0,1,0.0
Richlands,0,1,0.0
Rio Verde,0,1,0.0
River Edge,0,3,0.0
Rhinebeck,0,1,0.0
Reisterstown,0,1,0.0
Rapids City,0,1,0.0
Quakertown,0,1,0.0
Shippensburg,0,2,0.0
Shirley,0,1,0.0
Shoemakersville,0,3,0.0
Shoreham,0,2,0.0
Shelter Island,0,1,0.0
Sevierville,0,2,0.0
Seneca,0,3,0.0
Shelburne,0,4,0.0
Sharon Hill,0,1,0.0
Sayreville,0,1,0.0
Selden,0,1,0.0
Selinsgrove,0,1,0.0
South Lyon,0,1,0.0
South Padre Island,0,6,0.0
South Bound Brook,0,7,0.0
South Houston,0,2,0.0
Sicklerville,0,3,0.0
Snohomish,0,7,0.0
Somers Point,0,1,0.0
Smithfield,0,1,0.0
Sunrise Beach,0,1,0.0
Sylvania,0,5,0.0
Swartz Creek,0,1,0.0
Sumner,0,3,0.0
Taunton,0,2,0.0
Taylor Mill,0,1,0.0
Tahlequah,0,1,0.0
Templeton,0,8,0.0
Tehachapi,0,1,0.0
Spring City,0,1,0.0
South Jordan,0,1,0.0
Southport,0,5,0.0
Southwick,0,1,0.0
St. Joseph,0,1,0.0
St Louis,0,1,0.0
Sullivans Island,0,3,0.0
Sudbury,0,4,0.0
Stratford,0,1,0.0
Strongsville,0,5,0.0
Stirling,0,1,0.0
Twentynine Palms,0,2,0.0
Twin Falls,0,1,0.0
Twinsburg,0,1,0.0
Tujunga,0,2,0.0
Tonawanda,0,3,0.0
Toronto,0,1,0.0
Town Of Clarksburg,0,2,0.0
Tinley Park,0,2,0.0
Thomasville,0,1,0.0
Vestal,0,1,0.0
Vandalia,0,1,0.0
Vernal,0,4,0.0
Vernon,0,1,0.0
Vineland,0,3,0.0
Villanova,0,2,0.0
Villas,0,1,0.0
Uniontown,0,1,0.0
Westford,0,2,0.0
Wheeling,0,1,0.0
White City,0,1,0.0
West Sacramento,0,2,0.0
West Richland,0,1,0.0
West Frankfort,0,1,0.0
Weirton,0,5,0.0
Wentzville,0,1,0.0
Waller,0,1,0.0
Walker,0,1,0.0
Warminster,0,1,0.0
Wadena,0,6,0.0
Walden,0,1,0.0
Walbridge,0,1,0.0
Waikoloa,0,1,0.0
Wailuku,0,8,0.0
Washington Mills,0,1,0.0
Wayland,0,1,0.0
Williams,0,1,0.0
Williamsport,0,2,0.0
Williston Park,0,1,0.0
Willits,0,1,0.0
Willoughby,0,6,0.0
Wiggins,0,1,0.0
Weyauwega,0,1,0.0
White Salmon,0,2,0.0
Whitewater,0,2,0.0
Wood Dale,0,1,0.0
Wood River,0,1,0.0
Wisconsin Rapids,0,1,0.0
Winslow,0,2,0.0
Winston,0,1,0.0
Woodland,0,2,0.0
Woodridge,0,5,0.0
Woonsocket,0,2,0.0
Woodway,0,1,0.0
Worthington,0,6,0.0
York Beach,0,1,0.0
Youngtown,0,1,0.0
Wyandanch,0,1,0.0
Zebulon,0,4,0.0
Zieglerville,0,1,0.0
Zionsville,0,2,0.0
Calabash,0,1,0.0
Burnet,0,1,0.0
Burnham,0,1,0.0
Budd Lake,0,3,0.0
Bronxville,0,2,0.0
Brady,0,1,0.0
Bradenton Beach,0,6,0.0
Boyne Falls,0,2,0.0
Brawley,0,1,0.0
Brainerd,0,3,0.0
Bridge City,0,1,0.0
Bonner Springs,0,1,0.0
Boca Grande,0,3,0.0
Chesterton,0,1,0.0
Chestertown,0,1,0.0
Chestnut Hill,0,4,0.0
Chicago Heights,0,1,0.0
Chaves County,0,1,0.0
Chaska,0,1,0.0
Charlotte County,0,1,0.0
Charlevoix,0,1,0.0
Ceres,0,1,0.0
Center Line,0,2,0.0
Cedarhurst,0,4,0.0
Cedar Lake,0,3,0.0
Channelview,0,1,0.0
Charles Town,0,2,0.0
Chanhassen,0,3,0.0
Chadds Ford,0,1,0.0
Candia,0,1,0.0
Carnegie,0,1,0.0
Altus,0,1,0.0
Abington,0,2,0.0
Agawam,0,1,0.0
Apollo Beach,0,3,0.0
Aransas Pass,0,1,0.0
Annandale,0,2,0.0
Arnolds Park,0,1,0.0
Armonk,0,2,0.0
Avila Beach,0,1,0.0
Atchison,0,3,0.0
Beacon,0,1,0.0
